shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q850318,40.687542,-73.775709,130003
Q850318,40.687352,-73.775439,130004
Q850318,40.687152,-73.775169,130005
Q850318,40.686992,-73.774929,130006
Q850318,40.686774,-73.774614,130007
Q850318,40.686774,-73.774614,140001
Q850318,40.686702,-73.774509,140002
Q850318,40.686232,-73.773859,140003
Q850318,40.685828,-73.773287,140004
Q850318,40.685828,-73.773287,150001
Q850318,40.685752,-73.773179,150002
Q850318,40.685232,-73.772439,150003
Q850318,40.684872,-73.771839,150004
Q850318,40.684502,-73.771189,150005
Q850318,40.684392,-73.770989,150006
Q850318,40.684092,-73.770449,150007
Q850318,40.683912,-73.770119,150008
Q850318,40.683819,-73.769955,150009
Q850318,40.683819,-73.769955,160001
Q850318,40.683702,-73.769749,160002
Q850318,40.683492,-73.769879,160003
Q850318,40.683342,-73.769969,160004
Q850318,40.683172,-73.770109,160005
Q850318,40.683112,-73.770149,160006
Q850318,40.682962,-73.770309,160007
Q850318,40.682946,-73.770332,160008
Q850318,40.682946,-73.770332,170001
Q850318,40.682752,-73.770609,170002
Q850318,40.682472,-73.771019,170003
Q850318,40.681972,-73.771709,170004
Q850318,40.681749,-73.771978,170005
Q850318,40.681749,-73.771978,180001
Q850318,40.681732,-73.771999,180002
Q850318,40.681512,-73.772229,180003
Q850318,40.681332,-73.772679,180004
Q850318,40.681222,-73.772979,180005
Q850318,40.680962,-73.773569,180006
Q850318,40.680752,-73.774039,180007
Q850318,40.680542,-73.774559,180008
Q850318,40.680502,-73.774659,180009
Q850318,40.680286,-73.774372,180010
Q850318,40.680286,-73.774372,190001
Q850318,40.680202,-73.774259,190002
Q850318,40.679932,-73.773809,190003
Q850318,40.679712,-73.773469,190004
Q850318,40.679489,-73.773112,190005
Q850318,40.679489,-73.773112,200001
Q850318,40.678232,-73.771099,200002
Q850318,40.678014,-73.770748,200003
Q850318,40.678014,-73.770748,210001
Q850318,40.676542,-73.768369,210002
Q850318,40.676327,-73.768027,210003
Q850318,40.676327,-73.768027,220001
Q850318,40.675632,-73.766919,220002
Q850318,40.675342,-73.766439,220003
Q850318,40.674935,-73.765769,220004
Q850318,40.674935,-73.765769,230001
Q850318,40.674782,-73.765519,230002
Q850318,40.673836,-73.763955,230003
Q850318,40.673836,-73.763955,240001
Q850318,40.673742,-73.763799,240002
Q850318,40.673682,-73.763809,240003
Q850318,40.673562,-73.763849,240004
Q850318,40.672932,-73.764009,240005
Q850318,40.672894,-73.764019,240006
Q850318,40.672894,-73.764019,250001
Q850318,40.672822,-73.764039,250002
Q850318,40.672302,-73.764169,250003
Q850318,40.671842,-73.764329,250004
Q850318,40.671662,-73.764439,250005
Q850318,40.671572,-73.764499,250006
Q850318,40.671512,-73.764539,250007
Q850318,40.671621,-73.763927,250008
Q850318,40.671621,-73.763927,260001
Q850318,40.671642,-73.763809,260002
Q850318,40.671802,-73.762939,260003
Q850318,40.671932,-73.762239,260004
Q850318,40.671962,-73.762049,260005
Q850318,40.672132,-73.761189,260006
Q850318,40.672172,-73.760989,260007
Q850318,40.672209,-73.760796,260008
Q850318,40.672209,-73.760796,270001
Q850318,40.672262,-73.760519,270002
Q850318,40.672352,-73.760099,270003
Q850318,40.672372,-73.759939,270004
Q850318,40.672452,-73.759489,270005
Q850318,40.672519,-73.759134,270006
Q850318,40.672519,-73.759134,280001
Q850318,40.672582,-73.758799,280002
Q850318,40.672622,-73.758619,280003
Q850318,40.672662,-73.758499,280004
Q850318,40.672642,-73.758189,280005
Q850318,40.672582,-73.757499,280006
Q850318,40.672572,-73.757369,280007
Q850318,40.672482,-73.756779,280008
Q850318,40.672422,-73.756359,280009
Q850318,40.672112,-73.756419,280010
Q850318,40.671662,-73.756459,280011
Q850318,40.671472,-73.756469,280012
Q850318,40.671422,-73.756469,280013
Q850318,40.671217,-73.756456,280014
Q850318,40.671217,-73.756456,290001
Q850318,40.670642,-73.756419,290002
Q850318,40.670352,-73.756379,290003
Q850318,40.670062,-73.756399,290004
Q850318,40.669682,-73.756419,290005
Q850318,40.669222,-73.756529,290006
Q850318,40.668752,-73.756639,290007
Q850318,40.668522,-73.756699,290008
Q850318,40.668413,-73.756737,290009
Q850318,40.668413,-73.756737,300001
Q850318,40.667732,-73.756979,300002
Q850318,40.667062,-73.757299,300003
Q850318,40.666452,-73.757659,300004
Q850318,40.666092,-73.757869,300005
Q850318,40.665992,-73.757929,300006
Q850318,40.665902,-73.757979,300007
Q850318,40.665672,-73.758119,300008
Q850318,40.665642,-73.758139,300009
Q850318,40.665536,-73.757040,300010
Q850318,40.665536,-73.757040,310001
Q850318,40.665522,-73.756899,310002
Q850318,40.665502,-73.755749,310003
Q850318,40.665502,-73.755389,310004
Q850318,40.665502,-73.754969,310005
Q850318,40.665502,-73.754739,310006
Q850318,40.665502,-73.754366,310007
Q850318,40.665502,-73.754366,320001
Q850318,40.665502,-73.753689,320002
Q850318,40.665502,-73.753109,320003
Q850318,40.665502,-73.752339,320004
Q850318,40.665502,-73.751969,320005
Q850318,40.665500,-73.751898,320006
Q850318,40.665500,-73.751898,330001
Q850318,40.665492,-73.751349,330002
Q850318,40.665502,-73.750599,330003
Q850318,40.665492,-73.749799,330004
Q850318,40.665492,-73.748799,330005
Q850318,40.665492,-73.747969,330006
Q850318,40.665492,-73.747539,330007
Q850318,40.665480,-73.747252,330008
Q850318,40.665480,-73.747252,340001
Q850318,40.665462,-73.746819,340002
Q850318,40.665432,-73.745969,340003
Q850318,40.665392,-73.744919,340004
Q850318,40.665379,-73.744504,340005
Q850318,40.665379,-73.744504,350001
Q850318,40.665362,-73.743909,350002
Q850318,40.665322,-73.742869,350003
Q850318,40.665302,-73.742279,350004
Q850318,40.665292,-73.741419,350005
Q850318,40.665262,-73.740249,350006
Q850318,40.665267,-73.739846,350007
Q850318,40.665267,-73.739846,360001
Q850318,40.665272,-73.739539,360002
Q850318,40.665272,-73.739499,360003
Q850318,40.665272,-73.739329,360004
Q850318,40.665272,-73.737519,360005
Q850318,40.665272,-73.737139,360006
Q850318,40.665272,-73.736679,360007
Q850318,40.665272,-73.736679,370001
Q850318,40.665272,-73.736469,370002
Q850318,40.665302,-73.735639,370003
Q850318,40.665302,-73.735379,370004
Q850318,40.665322,-73.735009,370005
Q850318,40.665334,-73.734686,370006
Q850318,40.665334,-73.734686,380001
Q850318,40.665352,-73.734249,380002
Q850318,40.665392,-73.733029,380003
Q850318,40.665392,-73.732569,380004
Q850318,40.665382,-73.731719,380005
Q850318,40.665372,-73.730999,380006
Q850318,40.665342,-73.729859,380007
Q850318,40.665342,-73.728642,380008
Q850318,40.665342,-73.728642,390001
Q850318,40.665342,-73.728189,390002
Q850318,40.665362,-73.727419,390003
Q850318,40.665412,-73.724919,390004
Q850318,40.665412,-73.724779,390005
Q850318,40.665422,-73.723969,390006
Q850318,40.665432,-73.723019,390007
Q850318,40.665442,-73.722519,390008
Q850318,40.665442,-73.722079,390009
Q850318,40.665432,-73.721959,390010
Q850318,40.665412,-73.721629,390011
Q850318,40.665382,-73.721419,390012
Q850318,40.665322,-73.720929,390013
Q850318,40.665222,-73.720449,390014
Q850318,40.665102,-73.719969,390015
Q850318,40.665008,-73.719657,390016
Q850318,40.665008,-73.719657,400001
Q850318,40.664892,-73.719269,400002
Q850318,40.664742,-73.718719,400003
Q850318,40.664412,-73.717559,400004
Q850318,40.664292,-73.717119,400005
Q850318,40.664179,-73.716729,400006
Q850318,40.664179,-73.716729,410001
Q850318,40.664102,-73.716459,410002
Q850318,40.663552,-73.714469,410003
Q850318,40.663492,-73.714269,410004
Q850318,40.663222,-73.713319,410005
Q850318,40.663102,-73.713429,410006
Q850318,40.662912,-73.713539,410007
Q850318,40.662532,-73.713729,410008
Q850318,40.662342,-73.713859,410009
Q850318,40.662242,-73.714059,410010
Q850318,40.662112,-73.714249,410011
Q850318,40.661892,-73.714489,410012
Q850318,40.661742,-73.714619,410013
Q850318,40.661582,-73.714719,410014
Q850318,40.661232,-73.714889,410015
Q850318,40.660972,-73.715049,410016
Q850318,40.660812,-73.715199,410017
Q850318,40.660692,-73.715399,410018
Q850318,40.660643,-73.715552,410019
Q850318,40.660643,-73.715552,420001
Q850318,40.660602,-73.715679,420002
Q850318,40.660572,-73.716039,420003
Q850318,40.660562,-73.716849,420004
Q850318,40.660532,-73.717919,420005
Q850318,40.660562,-73.718229,420006
Q850318,40.660572,-73.718479,420007
Q850318,40.660642,-73.718819,420008
Q850318,40.660795,-73.719371,420009
Q850318,40.660795,-73.719371,430001
Q850318,40.660822,-73.719469,430002
Q850318,40.661062,-73.720319,430003
Q850318,40.661372,-73.721399,430004
Q850318,40.661377,-73.721419,430005
Q850319,40.701361,-73.802951,10001
Q850319,40.701463,-73.802615,10002
Q850319,40.701815,-73.802577,10003
Q850319,40.701852,-73.802419,10004
Q850319,40.701972,-73.801899,10005
Q850319,40.702092,-73.801319,10006
Q850319,40.702221,-73.800838,10007
Q850319,40.702221,-73.800838,20001
Q850319,40.702272,-73.800649,20002
Q850319,40.702472,-73.799919,20003
Q850319,40.702722,-73.798559,20004
Q850319,40.702732,-73.798409,20005
Q850319,40.702742,-73.798269,20006
Q850319,40.703032,-73.797119,20007
Q850319,40.703242,-73.796199,20008
Q850319,40.703292,-73.796089,20009
Q850319,40.703322,-73.795989,20010
Q850319,40.703662,-73.794619,20011
Q850319,40.704032,-73.793779,20012
Q850319,40.704170,-73.793448,20013
Q850319,40.704170,-73.793448,30001
Q850319,40.704432,-73.792819,30002
Q850319,40.704092,-73.792529,30003
Q850319,40.704012,-73.792459,30004
Q850319,40.703832,-73.792329,30005
Q850319,40.703542,-73.792149,30006
Q850319,40.703262,-73.791959,30007
Q850319,40.702342,-73.791209,30008
Q850319,40.702232,-73.791089,30009
Q850319,40.702082,-73.790879,30010
Q850319,40.701962,-73.790749,30011
Q850319,40.701591,-73.790378,30012
Q850319,40.701591,-73.790378,40001
Q850319,40.701512,-73.790299,40002
Q850319,40.700812,-73.789609,40003
Q850319,40.700432,-73.789219,40004
Q850319,40.700252,-73.789039,40005
Q850319,40.700042,-73.788779,40006
Q850319,40.699749,-73.788487,40007
Q850319,40.699749,-73.788487,50001
Q850319,40.699612,-73.788349,50002
Q850319,40.699402,-73.788129,50003
Q850319,40.699272,-73.787999,50004
Q850319,40.698982,-73.787689,50005
Q850319,40.698782,-73.787489,50006
Q850319,40.698692,-73.787379,50007
Q850319,40.698582,-73.787259,50008
Q850319,40.698464,-73.787082,50009
Q850319,40.698464,-73.787082,60001
Q850319,40.698362,-73.786929,60002
Q850319,40.698212,-73.786679,60003
Q850319,40.698002,-73.786229,60004
Q850319,40.697895,-73.785915,60005
Q850319,40.697895,-73.785915,70001
Q850319,40.697812,-73.785669,70002
Q850319,40.697722,-73.785419,70003
Q850319,40.697612,-73.785159,70004
Q850319,40.697492,-73.784909,70005
Q850319,40.697422,-73.784779,70006
Q850319,40.697292,-73.784579,70007
Q850319,40.697172,-73.784409,70008
Q850319,40.696982,-73.784159,70009
Q850319,40.696952,-73.784119,70010
Q850319,40.696790,-73.783876,70011
Q850319,40.696790,-73.783876,80001
Q850319,40.696552,-73.783519,80002
Q850319,40.696292,-73.783179,80003
Q850319,40.695982,-73.782839,80004
Q850319,40.695742,-73.782619,80005
Q850319,40.695706,-73.782591,80006
Q850319,40.695706,-73.782591,90001
Q850319,40.695202,-73.782209,90002
Q850319,40.694442,-73.781519,90003
Q850319,40.694168,-73.781286,90004
Q850319,40.694168,-73.781286,100001
Q850319,40.693762,-73.780939,100002
Q850319,40.693532,-73.780749,100003
Q850319,40.692922,-73.780269,100004
Q850319,40.692212,-73.779709,100005
Q850319,40.691622,-73.779269,100006
Q850319,40.691503,-73.779173,100007
Q850319,40.691503,-73.779173,110001
Q850319,40.691052,-73.778809,110002
Q850319,40.690622,-73.778489,110003
Q850319,40.689892,-73.777939,110004
Q850319,40.689570,-73.777701,110005
Q850319,40.689570,-73.777701,120001
Q850319,40.689162,-73.777399,120002
Q850319,40.688732,-73.777049,120003
Q850319,40.688322,-73.776679,120004
Q850319,40.688112,-73.776439,120005
Q850319,40.688089,-73.776409,120006
Q850319,40.688089,-73.776409,130001
Q850319,40.687822,-73.776059,130002
Q850319,40.687542,-73.775709,130003
Q850319,40.687352,-73.775439,130004
Q850319,40.687152,-73.775169,130005
Q850319,40.686992,-73.774929,130006
Q850319,40.686774,-73.774614,130007
Q850319,40.686774,-73.774614,140001
Q850319,40.686702,-73.774509,140002
Q850319,40.686232,-73.773859,140003
Q850319,40.685828,-73.773287,140004
Q850319,40.685828,-73.773287,150001
Q850319,40.685752,-73.773179,150002
Q850319,40.685232,-73.772439,150003
Q850319,40.684872,-73.771839,150004
Q850319,40.684502,-73.771189,150005
Q850319,40.684392,-73.770989,150006
Q850319,40.684092,-73.770449,150007
Q850319,40.683912,-73.770119,150008
Q850319,40.683819,-73.769955,150009
Q850319,40.683819,-73.769955,160001
Q850319,40.683702,-73.769749,160002
Q850319,40.683492,-73.769879,160003
Q850319,40.683342,-73.769969,160004
Q850319,40.683172,-73.770109,160005
Q850319,40.683112,-73.770149,160006
Q850319,40.682962,-73.770309,160007
Q850319,40.682946,-73.770332,160008
Q850319,40.682946,-73.770332,170001
Q850319,40.682752,-73.770609,170002
Q850319,40.682472,-73.771019,170003
Q850319,40.681972,-73.771709,170004
Q850319,40.681749,-73.771978,170005
Q850319,40.681749,-73.771978,180001
Q850319,40.681732,-73.771999,180002
Q850319,40.681512,-73.772229,180003
Q850319,40.681332,-73.772679,180004
Q850319,40.681222,-73.772979,180005
Q850319,40.680962,-73.773569,180006
Q850319,40.680752,-73.774039,180007
Q850319,40.680542,-73.774559,180008
Q850319,40.680502,-73.774659,180009
Q850319,40.680286,-73.774372,180010
Q850319,40.680286,-73.774372,190001
Q850319,40.680202,-73.774259,190002
Q850319,40.679932,-73.773809,190003
Q850319,40.679712,-73.773469,190004
Q850319,40.679489,-73.773112,190005
Q850319,40.679489,-73.773112,200001
Q850319,40.678232,-73.771099,200002
Q850319,40.678014,-73.770748,200003
Q850319,40.678014,-73.770748,210001
Q850319,40.676542,-73.768369,210002
Q850319,40.676327,-73.768027,210003
Q850319,40.676327,-73.768027,220001
Q850319,40.675632,-73.766919,220002
Q850319,40.675342,-73.766439,220003
Q850319,40.674935,-73.765769,220004
Q850319,40.674935,-73.765769,230001
Q850319,40.674782,-73.765519,230002
Q850319,40.673836,-73.763955,230003
Q850319,40.673836,-73.763955,240001
Q850319,40.673742,-73.763799,240002
Q850319,40.673682,-73.763809,240003
Q850319,40.673562,-73.763849,240004
Q850319,40.672932,-73.764009,240005
Q850319,40.672894,-73.764019,240006
Q850319,40.672894,-73.764019,250001
Q850319,40.672822,-73.764039,250002
Q850319,40.672302,-73.764169,250003
Q850319,40.671842,-73.764329,250004
Q850319,40.671662,-73.764439,250005
Q850319,40.671572,-73.764499,250006
Q850319,40.671512,-73.764539,250007
Q850319,40.671621,-73.763927,250008
Q850319,40.671621,-73.763927,260001
Q850319,40.671642,-73.763809,260002
Q850319,40.671802,-73.762939,260003
Q850319,40.671932,-73.762239,260004
Q850319,40.671962,-73.762049,260005
Q850319,40.672132,-73.761189,260006
Q850319,40.672172,-73.760989,260007
Q850319,40.672209,-73.760796,260008
Q850319,40.672209,-73.760796,270001
Q850319,40.672262,-73.760519,270002
Q850319,40.672352,-73.760099,270003
Q850319,40.672372,-73.759939,270004
Q850319,40.672452,-73.759489,270005
Q850319,40.672519,-73.759134,270006
Q850319,40.672519,-73.759134,280001
Q850319,40.672582,-73.758799,280002
Q850319,40.672622,-73.758619,280003
Q850319,40.672662,-73.758499,280004
Q850319,40.672642,-73.758189,280005
Q850319,40.672582,-73.757499,280006
Q850319,40.672572,-73.757369,280007
Q850319,40.672482,-73.756779,280008
Q850319,40.672422,-73.756359,280009
Q850319,40.672112,-73.756419,280010
Q850319,40.671662,-73.756459,280011
Q850319,40.671472,-73.756469,280012
Q850319,40.671422,-73.756469,280013
Q850319,40.671217,-73.756456,280014
Q850319,40.671217,-73.756456,290001
Q850319,40.670642,-73.756419,290002
Q850319,40.670352,-73.756379,290003
Q850319,40.670062,-73.756399,290004
Q850319,40.669682,-73.756419,290005
Q850319,40.669222,-73.756529,290006
Q850319,40.668752,-73.756639,290007
Q850319,40.668522,-73.756699,290008
Q850319,40.668413,-73.756737,290009
Q850319,40.668413,-73.756737,300001
Q850319,40.667732,-73.756979,300002
Q850319,40.667062,-73.757299,300003
Q850319,40.666452,-73.757659,300004
Q850319,40.666092,-73.757869,300005
Q850319,40.665992,-73.757929,300006
Q850319,40.665902,-73.757979,300007
Q850319,40.665672,-73.758119,300008
Q850319,40.665642,-73.758139,300009
Q850319,40.665536,-73.757040,300010
Q850319,40.665536,-73.757040,310001
Q850319,40.665522,-73.756899,310002
Q850319,40.665502,-73.755749,310003
Q850319,40.665502,-73.755389,310004
Q850319,40.665502,-73.754969,310005
Q850319,40.665502,-73.754739,310006
Q850319,40.665502,-73.754366,310007
Q850319,40.665502,-73.754366,320001
Q850319,40.665502,-73.753689,320002
Q850319,40.665502,-73.753109,320003
Q850319,40.665502,-73.752339,320004
Q850319,40.665502,-73.751969,320005
Q850319,40.665500,-73.751898,320006
Q850319,40.665500,-73.751898,330001
Q850319,40.665492,-73.751349,330002
Q850319,40.665502,-73.750599,330003
Q850319,40.665492,-73.749799,330004
Q850319,40.665492,-73.748799,330005
Q850319,40.665492,-73.747969,330006
Q850319,40.665492,-73.747539,330007
Q850319,40.665480,-73.747252,330008
Q850319,40.665480,-73.747252,340001
Q850319,40.665462,-73.746819,340002
Q850319,40.665432,-73.745969,340003
Q850319,40.665392,-73.744919,340004
Q850319,40.665379,-73.744504,340005
Q850319,40.665379,-73.744504,350001
Q850319,40.665362,-73.743909,350002
Q850319,40.665322,-73.742869,350003
Q850319,40.665302,-73.742279,350004
Q850319,40.665292,-73.741419,350005
Q850319,40.665262,-73.740249,350006
Q850319,40.665267,-73.739846,350007
Q850319,40.665267,-73.739846,360001
Q850319,40.665272,-73.739539,360002
Q850319,40.665272,-73.739499,360003
Q850319,40.665272,-73.739329,360004
Q850319,40.665272,-73.737519,360005
Q850319,40.665272,-73.737139,360006
Q850319,40.665272,-73.736679,360007
Q850319,40.665272,-73.736679,370001
Q850319,40.665272,-73.736469,370002
Q850319,40.665302,-73.735639,370003
Q850319,40.665046,-73.735806,370004
Q850319,40.665046,-73.735806,380001
Q850319,40.664642,-73.736069,380002
Q850319,40.664032,-73.736529,380003
Q850319,40.663942,-73.736589,380004
Q850319,40.663832,-73.736674,380005
Q850319,40.663832,-73.736674,390001
Q850319,40.663412,-73.736999,390002
Q850319,40.662792,-73.737469,390003
Q850319,40.662537,-73.737662,390004
Q850319,40.662537,-73.737662,400001
Q850319,40.662172,-73.737939,400002
Q850319,40.661562,-73.738399,400003
Q850319,40.661512,-73.738439,400004
Q850319,40.661293,-73.738604,400005
Q850319,40.661293,-73.738604,410001
Q850319,40.660942,-73.738869,410002
Q850319,40.660322,-73.739339,410003
Q850319,40.659702,-73.739809,410004
Q850319,40.659447,-73.740002,410005
Q850319,40.659447,-73.740002,420001
Q850319,40.659082,-73.740279,420002
Q850319,40.658472,-73.740749,420003
Q850319,40.657582,-73.741419,420004
Q850319,40.657561,-73.741431,420005
Q850319,40.657561,-73.741431,430001
Q850319,40.657362,-73.741549,430002
Q850319,40.657332,-73.741709,430003
Q850319,40.657242,-73.742979,430004
Q850319,40.658042,-73.743559,430005
Q850319,40.658942,-73.744269,430006
Q850319,40.658422,-73.744759,430007
Q850319,40.658152,-73.744939,430008
Q850319,40.657892,-73.745009,430009
Q850319,40.657642,-73.745029,430010
Q850319,40.657382,-73.744989,430011
Q850319,40.657322,-73.743919,430012
Q850319,40.657242,-73.742979,430013
Q850319,40.657332,-73.741709,430014
Q850319,40.657362,-73.741549,430015
Q850319,40.657582,-73.741419,430016
