shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
SIM340092,40.624182,-74.148989,250028
SIM340092,40.624462,-74.148929,250029
SIM340092,40.624722,-74.148869,250030
SIM340092,40.625112,-74.148759,250031
SIM340092,40.625137,-74.149002,250032
SIM340092,40.625137,-74.149002,260001
SIM340092,40.625152,-74.149139,260002
SIM340092,40.625182,-74.149399,260003
SIM340092,40.625222,-74.149709,260004
SIM340092,40.625342,-74.150779,260005
SIM340092,40.625412,-74.151349,260006
SIM340092,40.625492,-74.152139,260007
SIM340092,40.625502,-74.152239,260008
SIM340092,40.625592,-74.153139,260009
SIM340092,40.625642,-74.153659,260010
SIM340092,40.625732,-74.154519,260011
SIM340092,40.625782,-74.154899,260012
SIM340092,40.625872,-74.155509,260013
SIM340092,40.625912,-74.155758,260014
SIM340092,40.625962,-74.156159,260015
SIM340092,40.625962,-74.156189,260016
SIM340092,40.626032,-74.156689,260017
SIM340092,40.626112,-74.157219,260018
SIM340092,40.626212,-74.157849,260019
SIM340092,40.626262,-74.158252,260020
SIM340092,40.626262,-74.158252,270001
SIM340092,40.626302,-74.158569,270002
SIM340092,40.626392,-74.159389,270003
SIM340092,40.626402,-74.159449,270004
SIM340092,40.626492,-74.160249,270005
SIM340092,40.626522,-74.160499,270006
SIM340092,40.626612,-74.161179,270007
SIM340092,40.626632,-74.161399,270008
SIM340092,40.626792,-74.162899,270009
SIM340092,40.626852,-74.163419,270010
SIM340092,40.626952,-74.164339,270011
SIM340092,40.627062,-74.164939,270012
SIM340092,40.627106,-74.165167,270013
SIM340092,40.627106,-74.165167,280001
SIM340092,40.627162,-74.165449,280002
SIM340092,40.627252,-74.165949,280003
SIM340092,40.627362,-74.166549,280004
SIM340092,40.627492,-74.166519,280005
SIM340092,40.629062,-74.166439,280006
SIM340092,40.630072,-74.166409,280007
SIM340092,40.630302,-74.166399,280008
SIM340092,40.632064,-74.166332,280009
SIM340092,40.632064,-74.166332,290001
SIM340092,40.632162,-74.166329,290002
SIM340092,40.632452,-74.166319,290003
SIM340092,40.632532,-74.166319,290004
SIM340092,40.632822,-74.166309,290005
SIM340092,40.633572,-74.166279,290006
SIM340092,40.634772,-74.166229,290007
SIM340092,40.635842,-74.166179,290008
SIM340092,40.635922,-74.166179,290009
SIM340092,40.636119,-74.166171,290010
SIM340092,40.636119,-74.166171,300001
SIM340092,40.640182,-74.166019,300002
SIM340092,40.640272,-74.166019,300003
SIM340092,40.640183,-74.165717,300004
SIM350156,40.633750,-74.129669,10001
SIM350156,40.634002,-74.130449,10002
SIM350156,40.634082,-74.130669,10003
SIM350156,40.634132,-74.130819,10004
SIM350156,40.634202,-74.130959,10005
SIM350156,40.634942,-74.132499,10006
SIM350156,40.635002,-74.132619,10007
SIM350156,40.635532,-74.133709,10008
SIM350156,40.636002,-74.134679,10009
SIM350156,40.636032,-74.134759,10010
SIM350156,40.635332,-74.135209,10011
SIM350156,40.634802,-74.135559,10012
SIM350156,40.634686,-74.135629,10013
SIM350156,40.634686,-74.135629,20001
SIM350156,40.634622,-74.135669,20002
SIM350156,40.633962,-74.136109,20003
SIM350156,40.633812,-74.136209,20004
SIM350156,40.633632,-74.136339,20005
SIM350156,40.633352,-74.136519,20006
SIM350156,40.633312,-74.136549,20007
SIM350156,40.632802,-74.137089,20008
SIM350156,40.632742,-74.137149,20009
SIM350156,40.632252,-74.137669,20010
SIM350156,40.632182,-74.137749,20011
SIM350156,40.631722,-74.138229,20012
SIM350156,40.631582,-74.138369,20013
SIM350156,40.631172,-74.138789,20014
SIM350156,40.631032,-74.138929,20015
SIM350156,40.630732,-74.139279,20016
SIM350156,40.630562,-74.139509,20017
SIM350156,40.630232,-74.139908,20018
SIM350156,40.629722,-74.140519,20019
SIM350156,40.629695,-74.140550,20020
SIM350156,40.629695,-74.140550,30001
SIM350156,40.629652,-74.140599,30002
SIM350156,40.629502,-74.140789,30003
SIM350156,40.629122,-74.141209,30004
SIM350156,40.628942,-74.141409,30005
SIM350156,40.628572,-74.141799,30006
SIM350156,40.628522,-74.141848,30007
SIM350156,40.628422,-74.141949,30008
SIM350156,40.628282,-74.142029,30009
SIM350156,40.628132,-74.142089,30010
SIM350156,40.627982,-74.142129,30011
SIM350156,40.627762,-74.142159,30012
SIM350156,40.627612,-74.142189,30013
SIM350156,40.627522,-74.142209,30014
SIM350156,40.627372,-74.142249,30015
SIM350156,40.627172,-74.142319,30016
SIM350156,40.626942,-74.142398,30017
SIM350156,40.626472,-74.142589,30018
SIM350156,40.626222,-74.142679,30019
SIM350156,40.626142,-74.142729,30020
SIM350156,40.625882,-74.142869,30021
SIM350156,40.625752,-74.142949,30022
SIM350156,40.625642,-74.143039,30023
SIM350156,40.625562,-74.143149,30024
SIM350156,40.625512,-74.143279,30025
SIM350156,40.625452,-74.143529,30026
SIM350156,40.625362,-74.143969,30027
SIM350156,40.624992,-74.144009,30028
SIM350156,40.624922,-74.143459,30029
SIM350156,40.624872,-74.143069,30030
SIM350156,40.624732,-74.142189,30031
SIM350156,40.624652,-74.141639,30032
SIM350156,40.624632,-74.141459,30033
SIM350156,40.624622,-74.141398,30034
SIM350156,40.624622,-74.141398,40001
SIM350156,40.624602,-74.141269,40002
SIM350156,40.624562,-74.140999,40003
SIM350156,40.624532,-74.140779,40004
SIM350156,40.624382,-74.139559,40005
SIM350156,40.624282,-74.138769,40006
SIM350156,40.624252,-74.138259,40007
SIM350156,40.624242,-74.138009,40008
SIM350156,40.624232,-74.137689,40009
SIM350156,40.624232,-74.137579,40010
SIM350156,40.624252,-74.137459,40011
SIM350156,40.624302,-74.137229,40012
SIM350156,40.624342,-74.137049,40013
SIM350156,40.624402,-74.136919,40014
SIM350156,40.624832,-74.136189,40015
SIM350156,40.625052,-74.135809,40016
SIM350156,40.625272,-74.135479,40017
SIM350156,40.625452,-74.135199,40018
SIM350156,40.625464,-74.135180,40019
SIM350156,40.625464,-74.135180,50001
SIM350156,40.625762,-74.134729,50002
SIM350156,40.625912,-74.134469,50003
SIM350156,40.626272,-74.133879,50004
SIM350156,40.626322,-74.133749,50005
SIM350156,40.626362,-74.133539,50006
SIM350156,40.626362,-74.133339,50007
SIM350156,40.626362,-74.132999,50008
SIM350156,40.626352,-74.132279,50009
SIM350156,40.626342,-74.131799,50010
SIM350156,40.626332,-74.131459,50011
SIM350156,40.626332,-74.131309,50012
SIM350156,40.626332,-74.130989,50013
SIM350156,40.626336,-74.130928,50014
SIM350156,40.626336,-74.130928,60001
SIM350156,40.626352,-74.130679,60002
SIM350156,40.626382,-74.130359,60003
SIM350156,40.626422,-74.130089,60004
SIM350156,40.626432,-74.129999,60005
SIM350156,40.626472,-74.129659,60006
SIM350156,40.626532,-74.129209,60007
SIM350156,40.626672,-74.128259,60008
SIM350156,40.626752,-74.127699,60009
SIM350156,40.626812,-74.127309,60010
SIM350156,40.626902,-74.126669,60011
SIM350156,40.626942,-74.126269,60012
SIM350156,40.626992,-74.125879,60013
SIM350156,40.627067,-74.125315,60014
SIM350156,40.627067,-74.125315,70001
SIM350156,40.627092,-74.125129,70002
SIM350156,40.626662,-74.125039,70003
SIM350156,40.625822,-74.124849,70004
SIM350156,40.625082,-74.124749,70005
SIM350156,40.624972,-74.124739,70006
SIM350156,40.624822,-74.124739,70007
SIM350156,40.624372,-74.124759,70008
SIM350156,40.623942,-74.124729,70009
SIM350156,40.623822,-74.124719,70010
SIM350156,40.623773,-74.124709,70011
SIM350156,40.623773,-74.124709,80001
SIM350156,40.623672,-74.124689,80002
SIM350156,40.623312,-74.124609,80003
SIM350156,40.623012,-74.124539,80004
SIM350156,40.622582,-74.124389,80005
SIM350156,40.622332,-74.124289,80006
SIM350156,40.622242,-74.124259,80007
SIM350156,40.621752,-74.124049,80008
SIM350156,40.621652,-74.124009,80009
SIM350156,40.620992,-74.123729,80010
SIM350156,40.621012,-74.123639,80011
SIM350156,40.621060,-74.123377,80012
SIM350156,40.621060,-74.123377,90001
SIM350156,40.621662,-74.120089,90002
SIM350156,40.621710,-74.119796,90003
SIM350156,40.621710,-74.119796,100001
SIM350156,40.621732,-74.119659,100002
SIM350156,40.621752,-74.119519,100003
SIM350156,40.621812,-74.119339,100004
SIM350156,40.621912,-74.119169,100005
SIM350156,40.622042,-74.118979,100006
SIM350156,40.622272,-74.118669,100007
SIM350156,40.622382,-74.118579,100008
SIM350156,40.622462,-74.118509,100009
SIM350156,40.622682,-74.118409,100010
SIM350156,40.623012,-74.118289,100011
SIM350156,40.623102,-74.118279,100012
SIM350156,40.623132,-74.118279,100013
SIM350156,40.623362,-74.118309,100014
SIM350156,40.623512,-74.118329,100015
SIM350156,40.623722,-74.118329,100016
SIM350156,40.623792,-74.118299,100017
SIM350156,40.623832,-74.118249,100018
SIM350156,40.623922,-74.118089,100019
SIM350156,40.624092,-74.117789,100020
SIM350156,40.624512,-74.117009,100021
SIM350156,40.624437,-74.116825,100022
SIM350156,40.624437,-74.116825,110001
SIM350156,40.624342,-74.116589,110002
SIM350156,40.624312,-74.116499,110003
SIM350156,40.624062,-74.115839,110004
SIM350156,40.623902,-74.115429,110005
SIM350156,40.623482,-74.114339,110006
SIM350156,40.623332,-74.113959,110007
SIM350156,40.623222,-74.113719,110008
SIM350156,40.623042,-74.113348,110009
SIM350156,40.622862,-74.113079,110010
SIM350156,40.622762,-74.112939,110011
SIM350156,40.622712,-74.112879,110012
SIM350156,40.622502,-74.112679,110013
SIM350156,40.622472,-74.112649,110014
SIM350156,40.622262,-74.112409,110015
SIM350156,40.621992,-74.112079,110016
SIM350156,40.621742,-74.111749,110017
SIM350156,40.621672,-74.111659,110018
SIM350156,40.621582,-74.111539,110019
SIM350156,40.621172,-74.110959,110020
SIM350156,40.621052,-74.110759,110021
SIM350156,40.620952,-74.110569,110022
SIM350156,40.620902,-74.110479,110023
SIM350156,40.620812,-74.110299,110024
SIM350156,40.620672,-74.110019,110025
SIM350156,40.620562,-74.109779,110026
SIM350156,40.620549,-74.109746,110027
SIM350156,40.620549,-74.109746,120001
SIM350156,40.620442,-74.109479,120002
SIM350156,40.620272,-74.109059,120003
SIM350156,40.619682,-74.107689,120004
SIM350156,40.619492,-74.107249,120005
SIM350156,40.619412,-74.107059,120006
SIM350156,40.619302,-74.106789,120007
SIM350156,40.619232,-74.106629,120008
SIM350156,40.618992,-74.106089,120009
SIM350156,40.618932,-74.105989,120010
SIM350156,40.618832,-74.105829,120011
SIM350156,40.618702,-74.105649,120012
SIM350156,40.618592,-74.105529,120013
SIM350156,40.618272,-74.105189,120014
SIM350156,40.618202,-74.105119,120015
SIM350156,40.618012,-74.104949,120016
SIM350156,40.617602,-74.104579,120017
SIM350156,40.616942,-74.104009,120018
SIM350156,40.616852,-74.103929,120019
SIM350156,40.616402,-74.103529,120020
SIM350156,40.616212,-74.103379,120021
SIM350156,40.616062,-74.103269,120022
SIM350156,40.615932,-74.103159,120023
SIM350156,40.615772,-74.103029,120024
SIM350156,40.615566,-74.102862,120025
SIM350156,40.615566,-74.102862,130001
SIM350156,40.615182,-74.102549,130002
SIM350156,40.614852,-74.102279,130003
SIM350156,40.614602,-74.102069,130004
SIM350156,40.614432,-74.101849,130005
SIM350156,40.613982,-74.101259,130006
SIM350156,40.613562,-74.100669,130007
SIM350156,40.613462,-74.100539,130008
SIM350156,40.613322,-74.100329,130009
SIM350156,40.613182,-74.100139,130010
SIM350156,40.613042,-74.099999,130011
SIM350156,40.612922,-74.099869,130012
SIM350156,40.612422,-74.099349,130013
SIM350156,40.612290,-74.099217,130014
SIM350156,40.612290,-74.099217,140001
SIM350156,40.612282,-74.099209,140002
SIM350156,40.611982,-74.098989,140003
SIM350156,40.611912,-74.098939,140004
SIM350156,40.611712,-74.098789,140005
SIM350156,40.611602,-74.098699,140006
SIM350156,40.611462,-74.098589,140007
SIM350156,40.611402,-74.098529,140008
SIM350156,40.610952,-74.098089,140009
SIM350156,40.610702,-74.097839,140010
SIM350156,40.610532,-74.097689,140011
SIM350156,40.610262,-74.097419,140012
SIM350156,40.610262,-74.097359,140013
SIM350156,40.610272,-74.097109,140014
SIM350156,40.610282,-74.096829,140015
SIM350156,40.610292,-74.096529,140016
SIM350156,40.610292,-74.096089,140017
SIM350156,40.610252,-74.095449,140018
SIM350156,40.610182,-74.094889,140019
SIM350156,40.610042,-74.094109,140020
SIM350156,40.609972,-74.093819,140021
SIM350156,40.609902,-74.093539,140022
SIM350156,40.609742,-74.092989,140023
SIM350156,40.609602,-74.092659,140024
SIM350156,40.609162,-74.091579,140025
SIM350156,40.609132,-74.091519,140026
SIM350156,40.608782,-74.090809,140027
SIM350156,40.608642,-74.090559,140028
SIM350156,40.608482,-74.090259,140029
SIM350156,40.608212,-74.089789,140030
SIM350156,40.608162,-74.089689,140031
SIM350156,40.608052,-74.089489,140032
SIM350156,40.607932,-74.089219,140033
SIM350156,40.607838,-74.088973,140034
SIM350156,40.607838,-74.088973,150001
SIM350156,40.607622,-74.088409,150002
SIM350156,40.607322,-74.087589,150003
SIM350156,40.606982,-74.086759,150004
SIM350156,40.606692,-74.085949,150005
SIM350156,40.606582,-74.085609,150006
SIM350156,40.606462,-74.085039,150007
SIM350156,40.606362,-74.084469,150008
SIM350156,40.606292,-74.084079,150009
SIM350156,40.606152,-74.083089,150010
SIM350156,40.606022,-74.081379,150011
SIM350156,40.606002,-74.080869,150012
SIM350156,40.605972,-74.079979,150013
SIM350156,40.605892,-74.079459,150014
SIM350156,40.605752,-74.078869,150015
SIM350156,40.605672,-74.078449,150016
SIM350156,40.605602,-74.077859,150017
SIM350156,40.605532,-74.077249,150018
SIM350156,40.605522,-74.077099,150019
SIM350156,40.605482,-74.076669,150020
SIM350156,40.605462,-74.076509,150021
SIM350156,40.605432,-74.076099,150022
SIM350156,40.605430,-74.076069,150023
SIM350156,40.605430,-74.076069,160001
SIM350156,40.605422,-74.075919,160002
SIM350156,40.605402,-74.075659,160003
SIM350156,40.605312,-74.074979,160004
SIM350156,40.605272,-74.074719,160005
SIM350156,40.605072,-74.073569,160006
SIM350156,40.605022,-74.073369,160007
SIM350156,40.604792,-74.072429,160008
SIM350156,40.604622,-74.071899,160009
SIM350156,40.604432,-74.071299,160010
SIM350156,40.604282,-74.070919,160011
SIM350156,40.604062,-74.070389,160012
SIM350156,40.603812,-74.069759,160013
SIM350156,40.603722,-74.069539,160014
SIM350156,40.603622,-74.069289,160015
SIM350156,40.603543,-74.069062,160016
SIM350156,40.603543,-74.069062,170001
SIM350156,40.603322,-74.068429,170002
SIM350156,40.603162,-74.067709,170003
SIM350156,40.603012,-74.067139,170004
SIM350156,40.602792,-74.066449,170005
SIM350156,40.602512,-74.065669,170006
SIM350156,40.602392,-74.065309,170007
SIM350156,40.602022,-74.064109,170008
SIM350156,40.601752,-74.063019,170009
SIM350156,40.601762,-74.061069,170010
SIM350156,40.601752,-74.060779,170011
SIM350156,40.601742,-74.060279,170012
SIM350156,40.601762,-74.059679,170013
SIM350156,40.601792,-74.059389,170014
SIM350156,40.601852,-74.059119,170015
SIM350156,40.601942,-74.058829,170016
SIM350156,40.602102,-74.058239,170017
SIM350156,40.602342,-74.057549,170018
SIM350156,40.602382,-74.057429,170019
SIM350156,40.603642,-74.053479,170020
SIM350156,40.604082,-74.052129,170021
SIM350156,40.604482,-74.050889,170022
SIM350156,40.605072,-74.049089,170023
SIM350156,40.605642,-74.047329,170024
SIM350156,40.606002,-74.046239,170025
SIM350156,40.606212,-74.045589,170026
SIM350156,40.606362,-74.045119,170027
SIM350156,40.606742,-74.043969,170028
SIM350156,40.607132,-74.042769,170029
SIM350156,40.607192,-74.042579,170030
SIM350156,40.607242,-74.042439,170031
SIM350156,40.607302,-74.042269,170032
SIM350156,40.607562,-74.041469,170033
SIM350156,40.607942,-74.040299,170034
SIM350156,40.608262,-74.039309,170035
SIM350156,40.608622,-74.038229,170036
SIM350156,40.609312,-74.036029,170037
SIM350156,40.609332,-74.035969,170038
SIM350156,40.609392,-74.035779,170039
SIM350156,40.609612,-74.035109,170040
SIM350156,40.609652,-74.034969,170041
SIM350156,40.609692,-74.034859,170042
SIM350156,40.609932,-74.034099,170043
SIM350156,40.610032,-74.033779,170044
SIM350156,40.610322,-74.032849,170045
SIM350156,40.610392,-74.032619,170046
SIM350156,40.610592,-74.032019,170047
SIM350156,40.610682,-74.031739,170048
SIM350156,40.610805,-74.031368,170049
SIM350156,40.610805,-74.031368,180001
SIM350156,40.610952,-74.030929,180002
SIM350156,40.611092,-74.030629,180003
SIM350156,40.611212,-74.030389,180004
SIM350156,40.611422,-74.030049,180005
SIM350156,40.611632,-74.029759,180006
SIM350156,40.611932,-74.029409,180007
SIM350156,40.612072,-74.029269,180008
SIM350156,40.612202,-74.029149,180009
SIM350156,40.612592,-74.028869,180010
SIM350156,40.613312,-74.028509,180011
SIM350156,40.613632,-74.028319,180012
SIM350156,40.614002,-74.028049,180013
SIM350156,40.614702,-74.027469,180014
SIM350156,40.614982,-74.027219,180015
SIM350156,40.615652,-74.026639,180016
SIM350156,40.616212,-74.026109,180017
SIM350156,40.616732,-74.025689,180018
SIM350156,40.617142,-74.025359,180019
SIM350156,40.617252,-74.025269,180020
SIM350156,40.617502,-74.025059,180021
SIM350156,40.617992,-74.024639,180022
SIM350156,40.618812,-74.023879,180023
SIM350156,40.619142,-74.023619,180024
SIM350156,40.619672,-74.023209,180025
SIM350156,40.620112,-74.022829,180026
SIM350156,40.620962,-74.022069,180027
SIM350156,40.621592,-74.021509,180028
SIM350156,40.622142,-74.021059,180029
SIM350156,40.622282,-74.020939,180030
SIM350156,40.622302,-74.020919,180031
SIM350156,40.622622,-74.020649,180032
SIM350156,40.622952,-74.020369,180033
SIM350156,40.623652,-74.019809,180034
SIM350156,40.624152,-74.019459,180035
SIM350156,40.624272,-74.019379,180036
SIM350156,40.624312,-74.019349,180037
SIM350156,40.624722,-74.019109,180038
SIM350156,40.624912,-74.019009,180039
SIM350156,40.624922,-74.019003,180040
SIM350156,40.624922,-74.019003,190001
SIM350156,40.625102,-74.018909,190002
SIM350156,40.625302,-74.018809,190003
SIM350156,40.625732,-74.018599,190004
SIM350156,40.625802,-74.018559,190005
SIM350156,40.626072,-74.018449,190006
SIM350156,40.626452,-74.018289,190007
SIM350156,40.626762,-74.018169,190008
SIM350156,40.627822,-74.017759,190009
SIM350156,40.628542,-74.017469,190010
SIM350156,40.628982,-74.017299,190011
SIM350156,40.629652,-74.017039,190012
SIM350156,40.630462,-74.016759,190013
SIM350156,40.630762,-74.016649,190014
SIM350156,40.631152,-74.016499,190015
SIM350156,40.631332,-74.016429,190016
SIM350156,40.631502,-74.016369,190017
SIM350156,40.631732,-74.016279,190018
SIM350156,40.632242,-74.016099,190019
SIM350156,40.632322,-74.016079,190020
SIM350156,40.632852,-74.015949,190021
SIM350156,40.633162,-74.015909,190022
SIM350156,40.633382,-74.015899,190023
SIM350156,40.633482,-74.015899,190024
SIM350156,40.633652,-74.015899,190025
SIM350156,40.633862,-74.015919,190026
SIM350156,40.634042,-74.015929,190027
SIM350156,40.634462,-74.016069,190028
SIM350156,40.634582,-74.016119,190029
SIM350156,40.634712,-74.016179,190030
SIM350156,40.634992,-74.016359,190031
SIM350156,40.635182,-74.016529,190032
SIM350156,40.635349,-74.016711,190033
SIM350156,40.635349,-74.016711,200001
SIM350156,40.635412,-74.016779,200002
SIM350156,40.635482,-74.016859,200003
SIM350156,40.635642,-74.017069,200004
SIM350156,40.635762,-74.017229,200005
SIM350156,40.635812,-74.017299,200006
SIM350156,40.636032,-74.017629,200007
SIM350156,40.636282,-74.018039,200008
SIM350156,40.636422,-74.018279,200009
SIM350156,40.636742,-74.018819,200010
SIM350156,40.636802,-74.018929,200011
SIM350156,40.637002,-74.019259,200012
